Date,Time,Azimuth,Elevation
2025-04-03,07:30:00,104.05277283485282,17.58375965022662
2025-04-03,07:45:00,107.21632085624367,19.804462765766097
2025-04-03,08:00:00,110.45388338503682,21.988205895513794
2025-04-03,08:15:00,113.77683374031187,24.126652932884795
2025-04-03,08:30:00,117.19663812149184,26.211010441964614
2025-04-03,08:45:00,120.72469194041724,28.231925011951407
2025-04-03,09:00:00,124.37208103119531,30.17940958574689
2025-04-03,09:15:00,128.14925335397817,32.04279960464664
2025-04-03,09:30:00,132.06558447186598,33.810743232295884
2025-04-03,09:45:00,136.12883003587297,35.47123636385074
2025-04-03,10:00:00,140.34447025848834,37.01171536313821
2025-04-03,10:15:00,144.71496475206402,38.419219204388085
2025-04-03,10:30:00,149.23896613345732,39.68063323764641
2025-04-03,10:45:00,153.9105719710965,40.78302122096487
2025-04-03,11:00:00,158.7187196120475,41.714041300135335
2025-04-03,11:15:00,163.64685410425227,42.462430039759724
2025-04-03,11:30:00,168.67299855234353,43.018522154959534
2025-04-03,11:45:00,173.77031651612128,43.37475749197645
2025-04-03,12:00:00,178.90819284886743,43.5261184466908
2025-04-03,12:15:00,184.05376597000918,43.47044067542523
2025-04-03,12:30:00,189.17374368841757,43.20855233676864
2025-04-03,12:45:00,194.2362752786163,42.74422125901533
2025-04-03,13:00:00,199.21263918829354,42.08391774303156
2025-04-03,13:15:00,204.07854326699197,41.236428101232015
2025-04-03,13:30:00,208.8149257042547,40.21237192850911
2025-04-03,13:45:00,213.40824230132287,39.02368127699384
2025-04-03,14:00:00,217.85030229903208,37.68309549964266
2025-04-03,14:15:00,222.13777116570498,36.20371139659752
2025-04-03,14:30:00,226.27147343813516,34.59861167694253
2025-04-03,14:45:00,230.25561136441365,32.880581664871336
2025-04-03,15:00:00,234.09699333444243,31.061911352702317
2025-04-03,15:15:00,237.80433409883892,29.15427245850409
2025-04-03,15:30:00,241.3876558505499,27.168659169721234
2025-04-03,15:45:00,244.857802579176,25.11537901788623
2025-04-03,16:00:00,248.2260653294647,23.004081829451298
2025-04-03,16:15:00,251.50390367542394,20.843820433417395
2025-04-03,16:30:00,254.70274959503746,18.64313919493765
2025-04-03,16:45:00,257.83387901631465,16.410193687228688
2025-04-03,17:00:00,260.90833359907634,14.152921302215749
2025-04-03,17:15:00,263.93688123207767,11.879310918672429
2025-04-03,17:30:00,266.9300056219529,9.5979002385487
2025-04-03,17:45:00,269.89791369829265,7.318874496946954
2025-04-03,18:00:00,272.85055498457973,5.056984085456506
2025-04-03,18:15:00,275.79764830163094,2.8409364037348324
2025-04-03,18:30:00,278.74870860007894,0.746397828793381
2025-04-03,18:45:00,281.713070944416,-1.961793340827867
2025-04-03,19:00:00,284.6999089866164,-4.206503718459212
2025-04-03,19:15:00,287.7182418338647,-6.4204769383139615
2025-04-03,19:30:00,290.7769266513266,-8.597145611080732
2025-04-03,19:45:00,293.8846342037779,-10.72969437920336
2025-04-03,20:00:00,297.0498006256828,-12.811016090480951
2025-04-03,20:15:00,300.2805521105845,-14.833675128721445
2025-04-03,20:30:00,303.58459939619127,-16.78988104415661
2025-04-03,20:45:00,306.9690955095816,-18.671473816756926
2025-04-03,21:00:00,310.4404550608375,-20.469925325922976
2025-04-03,21:15:00,314.00413565068436,-22.17636197818922
2025-04-03,21:30:00,317.66438102485847,-23.78161160390172
2025-04-03,21:45:00,321.42393422299085,-25.27628010195249
2025-04-03,22:00:00,325.28373528843025,-26.65086242162869
2025-04-03,22:15:00,329.24262068636006,-27.89588921931429
2025-04-03,22:30:00,333.2970532310495,-29.00211021476203
2025-04-03,22:45:00,337.44091787254456,-29.96071148050706
2025-04-03,23:00:00,341.66541702964275,-30.763558227112952
2025-04-03,23:15:00,345.95910209477756,-31.40345161336592
2025-04-03,23:30:00,350.30806963732323,-31.874383261963565
2025-04-03,23:45:00,354.69633027363903,-32.17176725610377
2025-04-04,00:00:00,359.10634224911394,-32.292629701742655
2025-04-04,00:00:00,359.10634224911394,-32.292629701742655
2025-04-04,00:15:00,3.519678852139805,-32.235737484426075
2025-04-04,00:30:00,7.917772927284773,-32.0016527387122
2025-04-04,00:45:00,12.282674097160225,-31.59270752628731
2025-04-04,01:00:00,16.597752185996455,-31.012901162034808
2025-04-04,01:15:00,20.848284241635838,-30.267731098317277
2025-04-04,01:30:00,25.021886182506023,-29.36397422584395
2025-04-04,01:45:00,29.10877267176562,-28.30943811556987
2025-04-04,02:00:00,33.10184597716011,-27.11270299106321
2025-04-04,02:15:00,36.99663749893824,-25.78287211053122
2025-04-04,02:30:00,40.79113635252588,-24.329343739844074
2025-04-04,02:45:00,44.48553870571601,-22.761614824517217
2025-04-04,03:00:00,48.081954878487295,-21.08912063835151
2025-04-04,03:15:00,51.58410551835482,-19.321110535409776
2025-04-04,03:30:00,54.997026705681606,-17.46655919039668
2025-04-04,03:45:00,58.32680108136685,-15.534109169209934
2025-04-04,04:00:00,61.5803253166286,-13.532039497288057
2025-04-04,04:15:00,64.7651150736911,-11.468257039797196
2025-04-04,04:30:00,67.88914907389704,-9.350305590519577
2025-04-04,04:45:00,70.96075120578308,-7.185387868310023
2025-04-04,05:00:00,73.98850444964336,-4.9803988285320715
2025-04-04,05:15:00,76.98119362347063,-2.7419669254571133
2025-04-04,05:30:00,79.94777364871891,0.0789174036998459
2025-04-04,05:45:00,82.89735656295124,2.1036235395496807
2025-04-04,06:00:00,85.83921443461685,4.295781563318025
2025-04-04,06:15:00,88.78279549763386,6.552167272511949
2025-04-04,06:30:00,91.73774744723642,8.833718094191669
2025-04-04,06:45:00,94.71394537332145,11.122611111238115
2025-04-04,07:00:00,97.72152156767464,13.407633081276364
2025-04-04,07:15:00,100.77089036816812,15.679905633896864
2025-04-04,07:30:00,103.87276387168049,17.93137937025027
2025-04-04,07:45:00,107.03815325230357,20.15419336210565
2025-04-04,08:00:00,110.27834511914841,22.340347438721764
2025-04-04,08:15:00,113.60484401088348,24.481504062507227
2025-04-04,08:30:00,117.02927013007911,26.568852396161272
2025-04-04,08:45:00,120.56319525297027,28.59300682290323
2025-04-04,09:00:00,124.21790180702635,30.54393276767322
2025-04-04,09:15:00,128.00404992236201,32.41090152816639
2025-04-04,09:30:00,131.9312347720268,34.18247894586436
2025-04-04,09:45:00,136.00742647991,35.846559149613974
2025-04-04,10:00:00,140.2382968383643,37.39045688697441
2025-04-04,10:15:00,144.6264510443346,38.80107076085216
2025-04-04,10:30:00,149.1706137754852,40.06513026677526
2025-04-04,10:45:00,153.86485168088348,41.16953385259746
2025-04-04,11:00:00,158.69794113703756,42.101773957320496
2025-04-04,11:15:00,163.65301744683256,42.85043288470165
2025-04-04,11:30:00,168.70764132782188,43.40571617625065
2025-04-04,11:45:00,173.8343774837706,43.75997329009341
2025-04-04,12:00:00,179.0019133183439,43.90814650632011
2025-04-04,12:15:00,184.17664729023633,43.848088632761616
2025-04-04,12:30:00,189.32457031031845,43.580703126260154
2025-04-04,12:45:00,194.41320111190544,43.10988560682914
2025-04-04,13:00:00,199.4133235663091,42.44227544193524
2025-04-04,13:15:00,204.30031515930176,41.58685458397388
2025-04-04,13:30:00,209.05495283080512,40.554449204036615
2025-04-04,13:45:00,213.66368506951568,39.357194618308434
2025-04-04,14:00:00,218.11843907968188,38.00801888062428
